customer_id,rfm_score,segment
C226986,2.0,churning
C226995,3.0,at_risk
C226996,2.333333333333333,at_risk
C226997,3.0,at_risk
C226999,1.6666666666666667,churning
C227001,3.333333333333333,loyal
C227005,3.333333333333333,loyal
C227006,2.6666666666666665,at_risk
C227008,1.6666666666666667,churning
C227009,2.0,churning
C227010,2.333333333333333,at_risk
C227012,3.6666666666666665,loyal
C227014,2.0,churning
C227017,3.333333333333333,loyal
C227022,3.0,at_risk
C227023,3.6666666666666665,loyal
C227036,3.0,at_risk
C227044,2.0,churning
C227045,3.6666666666666665,loyal
C227047,3.0,at_risk
C227049,3.0,at_risk
C227056,1.6666666666666667,churning
C227062,3.0,at_risk
C227070,2.333333333333333,at_risk
C227073,3.0,at_risk
C227076,3.0,at_risk
C227078,3.333333333333333,loyal
C227082,3.333333333333333,loyal
C227090,1.6666666666666667,churning
C227097,1.6666666666666667,churning
C227099,2.0,churning
C227103,2.6666666666666665,at_risk
C227106,3.0,at_risk
C227109,3.0,at_risk
C227111,1.6666666666666667,churning
C227112,2.6666666666666665,at_risk
C227118,2.6666666666666665,at_risk
C227121,2.333333333333333,at_risk
C227122,2.333333333333333,at_risk
C227126,2.0,churning
C227131,3.6666666666666665,loyal
C227132,1.6666666666666667,churning
C227133,2.333333333333333,at_risk
C227136,2.6666666666666665,at_risk
C227139,3.6666666666666665,loyal
C227146,3.0,at_risk
C227147,3.0,at_risk
C227148,1.6666666666666667,churning
C227164,3.0,at_risk
C227165,3.333333333333333,loyal
C227167,2.0,churning
C227168,3.6666666666666665,loyal
C227172,2.0,churning
C227173,2.0,churning
C227175,3.6666666666666665,loyal
C227178,3.6666666666666665,loyal
C227180,2.333333333333333,at_risk
C227181,3.0,at_risk
C227182,3.0,at_risk
C227184,3.6666666666666665,loyal
C227193,2.6666666666666665,at_risk
C227199,2.333333333333333,at_risk
C227203,2.6666666666666665,at_risk
C227207,2.6666666666666665,at_risk
C227211,3.0,at_risk
C227212,1.6666666666666667,churning
C227216,1.6666666666666667,churning
C227223,2.0,churning
C227224,2.0,churning
C227231,1.6666666666666667,churning
C227232,2.6666666666666665,at_risk
C227233,3.0,at_risk
C227237,3.333333333333333,loyal
C227238,2.333333333333333,at_risk
C227240,2.333333333333333,at_risk
C227243,3.6666666666666665,loyal
C227244,3.0,at_risk
C227245,2.6666666666666665,at_risk
C227246,2.6666666666666665,at_risk
C227252,2.0,churning
C227253,3.0,at_risk
C227256,3.0,at_risk
C227262,2.6666666666666665,at_risk
C227266,2.6666666666666665,at_risk
C227271,2.333333333333333,at_risk
C227273,2.0,churning
C227275,2.333333333333333,at_risk
C227279,3.333333333333333,loyal
C227281,3.0,at_risk
C227285,3.333333333333333,loyal
C227288,2.0,churning
C227295,3.333333333333333,loyal
C227299,1.6666666666666667,churning
C227300,3.6666666666666665,loyal
C227302,1.6666666666666667,churning
C227308,3.0,at_risk
C227317,2.6666666666666665,at_risk
C227320,3.6666666666666665,loyal
C227322,2.6666666666666665,at_risk
C227323,4.0,loyal
C227329,3.6666666666666665,loyal
C227337,2.0,churning
C227342,2.333333333333333,at_risk
C227348,3.0,at_risk
C227349,3.6666666666666665,loyal
C227353,3.0,at_risk
C227355,2.0,churning
C227359,2.6666666666666665,at_risk
C227362,3.0,at_risk
C227363,2.6666666666666665,at_risk
C227365,4.0,loyal
C227370,3.333333333333333,loyal
C227372,2.0,churning
C227375,3.0,at_risk
C227376,4.333333333333333,champion
C227380,4.0,loyal
C227381,2.6666666666666665,at_risk
C227382,3.0,at_risk
C227388,3.0,at_risk
C227390,3.0,at_risk
C227394,2.6666666666666665,at_risk
C227396,3.0,at_risk
C227400,2.333333333333333,at_risk
C227403,3.333333333333333,loyal
C227410,4.333333333333333,champion
C227419,2.6666666666666665,at_risk
C227422,2.0,churning
C227423,1.6666666666666667,churning
C227426,3.0,at_risk
C227430,2.6666666666666665,at_risk
C227432,3.0,at_risk
C227433,2.6666666666666665,at_risk
C227436,2.333333333333333,at_risk
C227437,2.6666666666666665,at_risk
C227442,2.0,churning
C227445,2.0,churning
C227446,1.6666666666666667,churning
C227455,4.333333333333333,champion
C227457,2.6666666666666665,at_risk
C227458,2.6666666666666665,at_risk
C227459,4.0,loyal
C227463,2.6666666666666665,at_risk
C227466,3.333333333333333,loyal
C227470,3.0,at_risk
C227471,3.0,at_risk
C227472,3.333333333333333,loyal
C227475,4.333333333333333,champion
C227481,2.333333333333333,at_risk
C227485,2.6666666666666665,at_risk
C227486,2.333333333333333,at_risk
C227489,2.333333333333333,at_risk
C227490,1.6666666666666667,churning
C227499,4.0,loyal
C227509,3.6666666666666665,loyal
C227514,3.6666666666666665,loyal
C227515,2.6666666666666665,at_risk
C227516,3.333333333333333,loyal
C227518,2.0,churning
C227520,3.333333333333333,loyal
C227529,4.0,loyal
C227531,1.6666666666666667,churning
C227534,3.0,at_risk
C227540,2.0,churning
C227542,2.6666666666666665,at_risk
C227544,3.0,at_risk
C227545,4.333333333333333,champion
C227546,2.333333333333333,at_risk
C227547,3.0,at_risk
C227549,3.333333333333333,loyal
C227551,3.0,at_risk
C227553,3.333333333333333,loyal
C227554,3.333333333333333,loyal
C227555,2.6666666666666665,at_risk
C227556,3.333333333333333,loyal
C227557,4.0,loyal
C227559,3.6666666666666665,loyal
C227563,4.333333333333333,champion
C227568,4.333333333333333,champion
C227569,3.333333333333333,loyal
C227570,2.6666666666666665,at_risk
C227574,2.0,churning
C227575,3.0,at_risk
C227579,1.6666666666666667,churning
C227580,4.0,loyal
C227581,2.333333333333333,at_risk
C227583,3.0,at_risk
C227586,3.6666666666666665,loyal
C227587,3.6666666666666665,loyal
C227588,3.6666666666666665,loyal
C227589,3.6666666666666665,loyal
C227590,3.6666666666666665,loyal
C227599,1.6666666666666667,churning
C227601,4.0,loyal
C227604,2.333333333333333,at_risk
C227608,2.0,churning
C227611,3.333333333333333,loyal
C227616,3.0,at_risk
C227625,3.333333333333333,loyal
C227627,4.333333333333333,champion
C227630,3.6666666666666665,loyal
C227634,3.333333333333333,loyal
C227636,3.333333333333333,loyal
C227637,3.0,at_risk
C227640,3.0,at_risk
C227644,2.6666666666666665,at_risk
C227648,2.333333333333333,at_risk
C227649,3.0,at_risk
C227651,3.0,at_risk
C227657,2.6666666666666665,at_risk
C227659,2.0,churning
C227666,2.6666666666666665,at_risk
C227667,4.0,loyal
C227671,1.6666666666666667,churning
C227673,3.333333333333333,loyal
C227676,3.333333333333333,loyal
C227679,3.333333333333333,loyal
C227687,4.333333333333333,champion
C227689,1.6666666666666667,churning
C227693,3.0,at_risk
C227694,3.333333333333333,loyal
C227695,2.6666666666666665,at_risk
C227700,3.333333333333333,loyal
C227703,4.0,loyal
C227705,3.6666666666666665,loyal
C227706,2.0,churning
C227712,2.333333333333333,at_risk
C227713,3.0,at_risk
C227720,4.0,loyal
C227721,4.333333333333333,champion
C227724,3.333333333333333,loyal
C227725,4.0,loyal
C227727,3.333333333333333,loyal
C227728,3.0,at_risk
C227729,3.0,at_risk
C227736,2.6666666666666665,at_risk
C227738,2.6666666666666665,at_risk
C227740,2.333333333333333,at_risk
C227742,3.6666666666666665,loyal
C227744,3.0,at_risk
C227747,2.6666666666666665,at_risk
C227754,2.6666666666666665,at_risk
C227759,3.6666666666666665,loyal
C227763,3.6666666666666665,loyal
C227767,3.333333333333333,loyal
C227770,3.6666666666666665,loyal
C227771,2.333333333333333,at_risk
C227774,3.333333333333333,loyal
C227782,2.333333333333333,at_risk
C227784,3.0,at_risk
C227787,2.333333333333333,at_risk
C227789,2.6666666666666665,at_risk
C227796,2.333333333333333,at_risk
C227797,2.333333333333333,at_risk
C227799,4.333333333333333,champion
C227802,3.0,at_risk
C227803,3.333333333333333,loyal
C227806,3.0,at_risk
C227810,2.6666666666666665,at_risk
C227812,2.0,churning
C227813,3.6666666666666665,loyal
C227814,2.0,churning
C227815,4.333333333333333,champion
C227817,3.333333333333333,loyal
C227819,3.0,at_risk
C227832,3.333333333333333,loyal
C227833,4.0,loyal
C227834,4.0,loyal
C227838,3.6666666666666665,loyal
C227839,3.0,at_risk
C227842,3.333333333333333,loyal
C227847,2.333333333333333,at_risk
C227851,2.6666666666666665,at_risk
C227854,2.333333333333333,at_risk
C227857,2.6666666666666665,at_risk
C227861,1.6666666666666667,churning
C227862,3.0,at_risk
C227865,4.333333333333333,champion
C227872,2.333333333333333,at_risk
C227874,3.6666666666666665,loyal
C227878,2.6666666666666665,at_risk
C227883,3.0,at_risk
C227884,2.333333333333333,at_risk
C227887,3.6666666666666665,loyal
C227898,3.333333333333333,loyal
C227899,2.6666666666666665,at_risk
C227900,3.333333333333333,loyal
C227912,3.0,at_risk
C227917,3.333333333333333,loyal
C227922,2.0,churning
C227924,2.6666666666666665,at_risk
C227926,2.333333333333333,at_risk
C227930,2.6666666666666665,at_risk
C227931,3.6666666666666665,loyal
C227932,4.0,loyal
C227933,3.0,at_risk
C227941,3.6666666666666665,loyal
C227943,4.0,loyal
C227945,1.6666666666666667,churning
C227946,3.0,at_risk
C227951,2.0,churning
C227952,2.6666666666666665,at_risk
C227961,2.6666666666666665,at_risk
C227966,4.0,loyal
C227967,3.0,at_risk
C227969,4.333333333333333,champion
C227972,2.0,churning
C227973,3.333333333333333,loyal
C227976,1.6666666666666667,churning
C227981,3.333333333333333,loyal
C227983,3.0,at_risk
C227985,4.0,loyal
C227986,1.6666666666666667,churning
C227987,3.0,at_risk
C227988,3.0,at_risk
C227997,2.6666666666666665,at_risk
C227998,3.0,at_risk
C228000,2.333333333333333,at_risk
C228001,4.0,loyal
C228002,3.333333333333333,loyal
C228007,3.6666666666666665,loyal
C228009,2.333333333333333,at_risk
C228011,4.0,loyal
C228015,4.0,loyal
C228017,4.0,loyal
C228018,3.0,at_risk
C228019,3.333333333333333,loyal
C228026,2.6666666666666665,at_risk
C228030,2.6666666666666665,at_risk
C228035,2.0,churning
C228047,3.0,at_risk
C228052,3.333333333333333,loyal
C228054,3.6666666666666665,loyal
C228056,4.333333333333333,champion
C228057,2.0,churning
C228064,4.0,loyal
C228065,2.6666666666666665,at_risk
C228071,3.333333333333333,loyal
C228079,3.6666666666666665,loyal
C228080,2.0,churning
C228081,3.6666666666666665,loyal
C228082,1.6666666666666667,churning
C228084,2.0,churning
C228085,2.6666666666666665,at_risk
C228087,2.333333333333333,at_risk
C228089,3.6666666666666665,loyal
C228093,1.6666666666666667,churning
C228098,1.6666666666666667,churning
C228103,2.6666666666666665,at_risk
C228105,2.6666666666666665,at_risk
C228110,1.6666666666666667,churning
C228115,2.0,churning
C228118,2.6666666666666665,at_risk
C228120,4.0,loyal
C228123,3.0,at_risk
C228124,2.333333333333333,at_risk
C228133,2.6666666666666665,at_risk
C228134,2.0,churning
C228138,1.6666666666666667,churning
C228139,2.6666666666666665,at_risk
C228140,4.0,loyal
C228141,2.6666666666666665,at_risk
C228143,3.6666666666666665,loyal
C228145,3.6666666666666665,loyal
C228148,3.333333333333333,loyal
C228149,2.333333333333333,at_risk
C228153,2.6666666666666665,at_risk
C228155,3.6666666666666665,loyal
C228164,2.333333333333333,at_risk
C228166,2.6666666666666665,at_risk
C228168,2.0,churning
C228173,3.6666666666666665,loyal
C228176,3.333333333333333,loyal
C228178,2.6666666666666665,at_risk
C228182,4.0,loyal
C228183,2.333333333333333,at_risk
C228188,3.6666666666666665,loyal
C228190,2.333333333333333,at_risk
C228194,3.333333333333333,loyal
C228195,3.0,at_risk
C228196,1.6666666666666667,churning
C228201,3.333333333333333,loyal
C228202,3.0,at_risk
C228203,3.333333333333333,loyal
C228205,3.333333333333333,loyal
C228206,4.333333333333333,champion
C228210,3.333333333333333,loyal
C228215,4.0,loyal
C228220,3.6666666666666665,loyal
C228222,2.6666666666666665,at_risk
C228223,3.333333333333333,loyal
C228225,2.0,churning
C228235,3.6666666666666665,loyal
C228237,3.6666666666666665,loyal
C228242,2.0,churning
C228246,3.6666666666666665,loyal
C228252,3.333333333333333,loyal
C228255,2.6666666666666665,at_risk
C228256,2.6666666666666665,at_risk
C228258,3.6666666666666665,loyal
C228283,3.6666666666666665,loyal
C228284,2.333333333333333,at_risk
C228286,4.333333333333333,champion
C228292,4.0,loyal
C228293,3.333333333333333,loyal
C228296,4.0,loyal
C228302,2.6666666666666665,at_risk
C228303,4.0,loyal
C228304,2.6666666666666665,at_risk
C228306,1.6666666666666667,churning
C228307,3.0,at_risk
C228309,4.0,loyal
C228311,3.6666666666666665,loyal
C228313,2.6666666666666665,at_risk
C228316,1.6666666666666667,churning
C228319,4.0,loyal
C228321,2.0,churning
C228325,3.6666666666666665,loyal
C228326,3.333333333333333,loyal
C228327,2.6666666666666665,at_risk
C228328,3.0,at_risk
C228331,2.333333333333333,at_risk
C228332,2.0,churning
C228335,2.6666666666666665,at_risk
C228338,3.333333333333333,loyal
C228340,3.0,at_risk
C228342,3.333333333333333,loyal
C228344,2.333333333333333,at_risk
C228346,2.6666666666666665,at_risk
C228349,3.333333333333333,loyal
C228351,3.0,at_risk
C228352,1.6666666666666667,churning
C228354,3.0,at_risk
C228356,3.0,at_risk
C228360,2.6666666666666665,at_risk
C228369,3.0,at_risk
C228381,2.6666666666666665,at_risk
C228382,3.0,at_risk
C228387,2.333333333333333,at_risk
C228389,2.333333333333333,at_risk
C228394,1.6666666666666667,churning
C228396,3.0,at_risk
C228402,2.6666666666666665,at_risk
C228406,3.6666666666666665,loyal
C228417,3.6666666666666665,loyal
C228418,3.0,at_risk
C228419,3.6666666666666665,loyal
C228422,3.6666666666666665,loyal
C228424,3.6666666666666665,loyal
C228426,2.6666666666666665,at_risk
C228431,3.333333333333333,loyal
C228439,3.333333333333333,loyal
C228445,2.6666666666666665,at_risk
C228451,2.333333333333333,at_risk
C228452,1.6666666666666667,churning
C228453,3.333333333333333,loyal
C228455,3.0,at_risk
C228456,3.6666666666666665,loyal
C228458,3.0,at_risk
C228471,3.333333333333333,loyal
C228472,3.0,at_risk
C228475,3.333333333333333,loyal
C228482,3.0,at_risk
C228484,3.0,at_risk
C228488,2.6666666666666665,at_risk
C228494,3.0,at_risk
C228496,2.333333333333333,at_risk
C228499,3.333333333333333,loyal
C228501,3.0,at_risk
C228504,4.0,loyal
C228506,3.0,at_risk
C228509,3.6666666666666665,loyal
C228512,2.0,churning
C228513,3.0,at_risk
C228516,3.0,at_risk
C228517,3.333333333333333,loyal
C228518,3.333333333333333,loyal
C228525,3.0,at_risk
C228527,2.0,churning
C228532,2.6666666666666665,at_risk
C228534,3.333333333333333,loyal
C228535,4.333333333333333,champion
C228537,4.0,loyal
C228544,2.6666666666666665,at_risk
C228549,3.333333333333333,loyal
C228552,3.333333333333333,loyal
C228557,3.0,at_risk
C228560,3.0,at_risk
C228563,2.0,churning
C228564,3.0,at_risk
C228567,2.333333333333333,at_risk
C228570,2.333333333333333,at_risk
C228571,3.0,at_risk
C228574,3.0,at_risk
C228578,4.0,loyal
C228579,3.6666666666666665,loyal
C228581,4.0,loyal
C228584,4.333333333333333,champion
C228592,3.6666666666666665,loyal
C228594,3.333333333333333,loyal
C228596,3.333333333333333,loyal
C228599,3.6666666666666665,loyal
C228600,4.0,loyal
C228601,3.6666666666666665,loyal
C228603,2.6666666666666665,at_risk
C228606,3.333333333333333,loyal
C228612,2.333333333333333,at_risk
C228613,3.333333333333333,loyal
C228620,2.6666666666666665,at_risk
C228623,3.0,at_risk
C228628,2.333333333333333,at_risk
C228629,3.0,at_risk
C228640,2.6666666666666665,at_risk
C228643,2.333333333333333,at_risk
C228648,2.0,churning
C228650,3.333333333333333,loyal
C228651,3.333333333333333,loyal
C228654,2.0,churning
C228655,2.6666666666666665,at_risk
C228656,3.0,at_risk
C228658,2.6666666666666665,at_risk
C228661,3.0,at_risk
C228662,3.6666666666666665,loyal
C228668,4.0,loyal
C228681,3.0,at_risk
C228682,3.333333333333333,loyal
C228683,2.6666666666666665,at_risk
C228684,3.333333333333333,loyal
C228686,3.0,at_risk
C228688,1.6666666666666667,churning
C228690,3.333333333333333,loyal
C228691,2.0,churning
C228694,2.6666666666666665,at_risk
C228697,2.333333333333333,at_risk
C228698,3.333333333333333,loyal
C228699,2.333333333333333,at_risk
C228703,3.6666666666666665,loyal
C228727,2.333333333333333,at_risk
C228730,3.6666666666666665,loyal
C228733,2.6666666666666665,at_risk
C228735,2.6666666666666665,at_risk
C228736,3.333333333333333,loyal
C228739,3.6666666666666665,loyal
C228740,3.0,at_risk
C228743,3.333333333333333,loyal
C228748,3.333333333333333,loyal
C228754,2.6666666666666665,at_risk
C228755,2.0,churning
C228757,3.0,at_risk
C228758,2.0,churning
C228762,2.0,churning
C228764,3.6666666666666665,loyal
C228766,3.6666666666666665,loyal
C228775,1.6666666666666667,churning
C228792,2.6666666666666665,at_risk
C228794,2.6666666666666665,at_risk
C228796,3.0,at_risk
C228801,3.6666666666666665,loyal
C228803,2.333333333333333,at_risk
C228809,2.0,churning
C228810,4.333333333333333,champion
C228811,3.0,at_risk
C228812,3.0,at_risk
C228814,3.333333333333333,loyal
C228823,4.333333333333333,champion
C228826,2.0,churning
C228827,3.333333333333333,loyal
C228828,3.333333333333333,loyal
C228831,3.333333333333333,loyal
C228833,2.0,churning
C228837,3.6666666666666665,loyal
C228842,2.6666666666666665,at_risk
C228849,3.6666666666666665,loyal
C228858,3.333333333333333,loyal
C228859,4.333333333333333,champion
C228863,3.333333333333333,loyal
C228866,2.6666666666666665,at_risk
C228867,3.6666666666666665,loyal
C228870,3.6666666666666665,loyal
C228871,2.333333333333333,at_risk
C228873,2.6666666666666665,at_risk
C228874,2.0,churning
C228877,3.0,at_risk
C228878,4.0,loyal
C228880,3.333333333333333,loyal
C228887,2.0,churning
C228892,3.333333333333333,loyal
C228894,4.0,loyal
C228895,3.333333333333333,loyal
C228897,3.333333333333333,loyal
C228901,3.6666666666666665,loyal
C228902,3.0,at_risk
C228904,2.333333333333333,at_risk
C228905,3.0,at_risk
C228908,3.333333333333333,loyal
C228909,3.6666666666666665,loyal
C228911,4.0,loyal
C228917,2.333333333333333,at_risk
C228918,2.6666666666666665,at_risk
C228919,4.0,loyal
C228922,3.333333333333333,loyal
C228924,2.333333333333333,at_risk
C228925,2.6666666666666665,at_risk
C228927,2.333333333333333,at_risk
C228931,2.6666666666666665,at_risk
C228937,3.333333333333333,loyal
C228939,2.0,churning
C228945,2.6666666666666665,at_risk
C228950,2.6666666666666665,at_risk
C228951,4.333333333333333,champion
C228953,3.6666666666666665,loyal
C228954,3.6666666666666665,loyal
C228957,3.333333333333333,loyal
C228961,3.333333333333333,loyal
C228962,3.0,at_risk
C228965,4.333333333333333,champion
C228966,2.0,churning
C228972,3.6666666666666665,loyal
C228979,3.333333333333333,loyal
C228983,2.6666666666666665,at_risk
C228984,3.0,at_risk
C228987,3.0,at_risk
C228988,3.333333333333333,loyal
C228989,3.6666666666666665,loyal
C228990,2.6666666666666665,at_risk
C228995,1.6666666666666667,churning
C228997,2.6666666666666665,at_risk
